Date,Open,High,Low,Close,Adj Close,Volume
2007-06-15,11.392500,11.785000,11.335000,11.397500,11.397500,7145200
2007-06-18,11.397500,11.537500,11.175000,11.212500,11.212500,5113200
2007-06-19,11.100000,11.427500,11.092500,11.335000,11.335000,4096400
2007-06-20,11.365000,11.375000,11.165000,11.220000,11.220000,4610800
2007-06-21,11.187500,11.200000,10.427500,10.477500,10.477500,22410000
2007-06-22,10.605000,10.642500,10.075000,10.137500,10.137500,15560000
2007-06-25,9.937500,10.637500,9.917500,10.550000,10.550000,13568400
2007-06-26,10.550000,10.550000,10.202500,10.257500,10.257500,8231600
2007-06-27,10.362500,11.025000,10.362500,10.980000,10.980000,17513600
2007-06-28,10.980000,11.277500,10.845000,10.850000,10.850000,11264400
2007-06-29,10.842500,10.937500,10.657500,10.715000,10.715000,4509600
2007-07-02,10.750000,10.927500,10.675000,10.817500,10.817500,4823200
2007-07-03,10.807500,10.822500,10.697500,10.712500,10.712500,1242000
2007-07-05,10.680000,11.015000,10.632500,11.007500,11.007500,3530800
2007-07-06,11.047500,11.190000,10.972500,11.170000,11.170000,3343600
2007-07-09,11.100000,11.207500,11.012500,11.112500,11.112500,3534000
2007-07-10,11.025000,11.080000,10.750000,10.850000,10.850000,7257600
2007-07-11,10.685000,10.890000,10.455000,10.830000,10.830000,6651200
2007-07-12,10.875000,11.295000,10.867500,11.275000,11.275000,6626800
2007-07-13,11.200000,11.500000,11.052500,11.135000,11.135000,8098000
2007-07-16,11.232500,11.357500,10.985000,11.037500,11.037500,2941200
2007-07-17,10.810000,11.155000,10.652500,11.005000,11.005000,8900000
2007-07-18,10.850000,10.975000,10.725000,10.820000,10.820000,3813200
2007-07-19,10.997500,11.130000,10.927500,10.977500,10.977500,3597600
2007-07-20,10.965000,10.965000,10.640000,10.862500,10.862500,5308800
2007-07-23,10.862500,11.322500,10.802500,11.162500,11.162500,6768800
2007-07-24,11.005000,11.175000,10.822500,10.845000,10.845000,4344400
2007-07-25,11.010000,11.092500,10.697500,10.882500,10.882500,3108800
2007-07-26,10.702500,10.850000,10.315000,10.492500,10.492500,6850400
2007-07-27,10.497500,10.602500,10.195000,10.222500,10.222500,5445600
2007-07-30,10.237500,10.267500,10.017500,10.125000,10.125000,6458000
2007-07-31,10.207500,10.297500,9.652500,9.715000,9.715000,9219600
2007-08-01,9.715000,10.085000,9.475000,10.035000,10.035000,9975600
2007-08-02,9.997500,10.462500,9.912500,10.450000,10.450000,8174800
2007-08-03,10.550000,10.675000,9.985000,9.985000,9.985000,8183600
2007-08-06,10.000000,10.185000,9.575000,10.112500,10.112500,10954400
2007-08-07,9.310000,10.432500,9.310000,10.330000,10.330000,8474800
2007-08-08,10.470000,11.845000,10.365000,11.187500,11.187500,17545200
2007-08-09,11.012500,11.427500,10.650000,10.942500,10.942500,8590800
2007-08-10,10.750000,11.500000,10.750000,11.170000,11.170000,9058000
2007-08-13,11.225000,11.432500,10.765000,10.915000,10.915000,6461200
2007-08-14,10.862500,11.525000,10.850000,11.225000,11.225000,7519600
2007-08-15,11.150000,11.500000,10.577500,10.700000,10.700000,13259600
2007-08-16,10.810000,10.812500,9.700000,10.312500,10.312500,22675600
2007-08-17,10.585000,10.610000,9.925000,10.005000,10.005000,10028400
2007-08-20,10.005000,10.062500,9.725000,9.920000,9.920000,6575600
2007-08-21,9.950000,10.062500,9.710000,9.900000,9.900000,7608800
2007-08-22,10.047500,10.340000,9.840000,9.922500,9.922500,7460800
2007-08-23,9.900000,10.027500,9.735000,9.857500,9.857500,5229200
2007-08-24,9.830000,10.390000,9.770000,10.357500,10.357500,5679600
2007-08-27,10.230000,10.400000,10.125000,10.135000,10.135000,5363600
2007-08-28,10.000000,10.047500,9.845000,9.920000,9.920000,3793200
2007-08-29,9.980000,10.172500,9.937500,10.132500,10.132500,1978400
2007-08-30,9.957500,10.300000,9.890000,9.932500,9.932500,4205600
2007-08-31,10.202500,10.272500,10.065000,10.107500,10.107500,3502800
2007-09-04,10.015000,10.347500,10.015000,10.192500,10.192500,3104800
2007-09-05,10.147500,10.287500,10.050000,10.240000,10.240000,2706800
2007-09-06,10.240000,10.755000,10.225000,10.660000,10.660000,7916000
2007-09-07,10.450000,10.850000,10.400000,10.802500,10.802500,7086800
2007-09-10,10.810000,11.050000,10.487500,11.030000,11.030000,5398800
2007-09-11,11.030000,11.625000,11.030000,11.482500,11.482500,12404800
2007-09-12,11.315000,11.865000,11.287500,11.485000,11.485000,9156800
2007-09-13,11.660000,11.692500,11.390000,11.610000,11.610000,2404000
2007-09-14,11.370000,11.685000,11.327500,11.595000,11.595000,4364800
2007-09-17,11.400000,11.535000,11.340000,11.432500,11.432500,5188400
2007-09-18,11.500000,11.775000,11.095000,11.485000,11.485000,12685600
2007-09-19,11.530000,11.625000,11.330000,11.450000,11.450000,6304800
2007-09-20,11.352500,11.542500,11.310000,11.412500,11.412500,3334400
2007-09-21,11.500000,11.572500,11.430000,11.562500,11.562500,4425200
2007-09-24,11.625000,12.427500,11.592500,12.117500,12.117500,12143200
2007-09-25,12.015000,12.487500,11.937500,12.477500,12.477500,8191200
2007-09-26,12.495000,12.835000,12.447500,12.617500,12.617500,10719600
2007-09-27,12.500000,12.937500,12.460000,12.735000,12.735000,6677600
2007-09-28,12.610000,12.937500,12.535000,12.830000,12.830000,7479200
2007-10-01,12.847500,13.245000,12.847500,13.222500,13.222500,4530000
2007-10-02,13.215000,13.365000,12.532500,12.942500,12.942500,7422400
2007-10-03,12.802500,13.170000,12.707500,13.040000,13.040000,5765200
2007-10-04,13.015000,13.045000,12.767500,12.890000,12.890000,4121200
2007-10-05,13.052500,13.527500,13.000000,13.307500,13.307500,4984400
2007-10-08,13.315000,14.035000,13.215000,13.812500,13.812500,7436000
2007-10-09,13.827500,14.362500,13.750000,14.080000,14.080000,7546400
2007-10-10,14.075000,14.185000,13.945000,13.947500,13.947500,5253600
2007-10-11,14.002500,14.382500,13.385000,13.722500,13.722500,5573200
2007-10-12,13.912500,14.382500,13.615000,14.265000,14.265000,4886800
2007-10-15,13.965000,14.110000,13.362500,13.650000,13.650000,6368400
2007-10-16,13.675000,14.185000,13.675000,14.060000,14.060000,5408800
2007-10-17,14.190000,14.275000,13.432500,13.560000,13.560000,6142800
2007-10-18,13.572500,14.287500,13.465000,13.740000,13.740000,8486800
2007-10-19,13.745000,13.835000,13.010000,13.070000,13.070000,7014000
2007-10-22,12.830000,13.242500,12.500000,13.052500,13.052500,6922800
2007-10-23,13.057500,13.640000,12.962500,13.555000,13.555000,6253200
2007-10-24,13.407500,13.657500,12.952500,13.317500,13.317500,4385600
2007-10-25,13.350000,13.350000,12.647500,12.770000,12.770000,4119200
2007-10-26,12.872500,12.985000,12.500000,12.860000,12.860000,5526000
2007-10-29,13.000000,13.510000,12.800000,13.337500,13.337500,5684000
2007-10-30,13.250000,13.607500,13.120000,13.437500,13.437500,3004800
2007-10-31,13.502500,14.125000,13.292500,14.092500,14.092500,6966000
2007-11-01,13.757500,13.875000,13.320000,13.380000,13.380000,5481200
2007-11-02,13.522500,13.802500,13.322500,13.600000,13.600000,3520800
2007-11-05,13.425000,13.482500,12.947500,13.142500,13.142500,4466800
2007-11-06,13.152500,13.560000,12.857500,13.077500,13.077500,3630800
2007-11-07,13.030000,13.030000,12.515000,12.687500,12.687500,7518800
2007-11-08,12.687500,12.730000,11.600000,12.132500,12.132500,10594000
2007-11-09,11.912500,12.670000,11.397500,12.500000,12.500000,10060800
2007-11-12,12.967500,13.160000,12.572500,12.722500,12.722500,8931200
2007-11-13,12.590000,13.180000,12.590000,13.000000,13.000000,5360000
2007-11-14,13.175000,13.250000,12.712500,13.000000,13.000000,4525200
2007-11-15,13.112500,13.600000,12.615000,12.697500,12.697500,11237200
2007-11-16,12.427500,14.350000,12.067500,14.337500,14.337500,18163600
2007-11-19,14.250000,14.250000,13.415000,13.522500,13.522500,8741200
2007-11-20,13.627500,14.500000,13.412500,14.350000,14.350000,13722000
2007-11-21,14.037500,14.332500,14.037500,14.090000,14.090000,8075600
2007-11-23,14.125000,14.125000,13.470000,13.790000,13.790000,3143600
2007-11-26,13.457500,14.062500,12.915000,13.025000,13.025000,8430400
2007-11-27,12.955000,13.320000,12.887500,13.120000,13.120000,5493600
2007-11-28,13.120000,13.920000,13.105000,13.607500,13.607500,6338000
2007-11-29,13.385000,13.880000,13.265000,13.815000,13.815000,6567200
2007-11-30,13.905000,14.432500,13.822500,14.182500,14.182500,13260000
2007-12-03,14.197500,14.315000,13.525000,13.945000,13.945000,6007600
2007-12-04,13.790000,13.957500,13.720000,13.832500,13.832500,4118400
2007-12-05,14.000000,14.225000,13.810000,14.015000,14.015000,4464800
2007-12-06,13.947500,14.257500,13.810000,14.135000,14.135000,4120400
2007-12-07,14.272500,14.787500,14.125000,14.460000,14.460000,7637600
2007-12-10,14.527500,14.527500,14.062500,14.425000,14.425000,4537200
2007-12-11,14.265000,14.957500,14.250000,14.330000,14.330000,7197200
2007-12-12,14.545000,14.860000,14.332500,14.552500,14.552500,5797200
2007-12-13,14.525000,14.952500,14.470000,14.822500,14.822500,4985600
2007-12-14,14.820000,15.075000,14.555000,14.887500,14.887500,5088000
2007-12-17,14.750000,14.927500,14.592500,14.682500,14.682500,7094000
2007-12-18,14.862500,14.862500,14.425000,14.625000,14.625000,7680400
2007-12-19,14.435000,15.205000,14.435000,14.987500,14.987500,9344800
2007-12-20,15.192500,16.250000,15.192500,16.247499,16.247499,12336400
2007-12-21,16.250000,16.379999,15.665000,15.937500,15.937500,7774400
2007-12-24,15.755000,16.187500,15.725000,15.995000,15.995000,1468800
2007-12-26,15.952500,16.059999,15.575000,15.967500,15.967500,2811600
2007-12-27,15.947500,16.262501,15.712500,16.010000,16.010000,3504000
2007-12-28,16.112499,16.192499,15.907500,16.100000,16.100000,2335600
2007-12-31,16.100000,16.100000,15.612500,15.672500,15.672500,3516800
2008-01-02,15.762500,15.887500,14.967500,15.070000,15.070000,4980000
2008-01-03,15.000000,15.457500,15.000000,15.245000,15.245000,3689200
2008-01-04,15.002500,15.152500,14.520000,14.715000,14.715000,6438000
2008-01-07,14.480000,14.505000,13.715000,14.440000,14.440000,13106800
2008-01-08,14.440000,14.822500,13.627500,13.675000,13.675000,6574000
2008-01-09,13.605000,13.812500,13.055000,13.582500,13.582500,9061600
2008-01-10,13.495000,14.087500,13.272500,13.895000,13.895000,8768000
2008-01-11,13.890000,14.272500,13.492500,13.617500,13.617500,6540000
2008-01-14,13.817500,13.955000,13.450000,13.912500,13.912500,4768400
2008-01-15,13.595000,13.792500,13.522500,13.552500,13.552500,5776800
2008-01-16,13.432500,13.775000,13.077500,13.587500,13.587500,5812800
2008-01-17,13.745000,13.905000,13.295000,13.380000,13.380000,9381600
2008-01-18,13.617500,13.617500,12.747500,12.960000,12.960000,11254000
2008-01-22,12.182500,13.250000,12.040000,13.070000,13.070000,8191600
2008-01-23,12.565000,13.857500,12.400000,13.815000,13.815000,9315200
2008-01-24,13.832500,14.185000,13.495000,14.112500,14.112500,6432400
2008-01-25,14.042500,14.397500,13.087500,13.235000,13.235000,7706400
2008-01-28,12.825000,13.425000,12.825000,13.385000,13.385000,4459200
2008-01-29,13.350000,13.522500,12.847500,13.007500,13.007500,4907600
2008-01-30,12.865000,13.112500,12.575000,12.590000,12.590000,5839600
2008-01-31,12.425000,13.322500,12.197500,12.977500,12.977500,12019600
2008-02-01,13.125000,13.472500,12.772500,12.930000,12.930000,8316000
2008-02-04,12.927500,13.172500,12.577500,12.942500,12.942500,5088000
2008-02-05,12.795000,13.450000,12.570000,13.195000,13.195000,8284800
2008-02-06,13.305000,13.305000,11.887500,11.970000,11.970000,10376400
2008-02-07,11.765000,12.985000,11.765000,12.710000,12.710000,10952800
2008-02-08,12.750000,12.950000,12.577500,12.717500,12.717500,4149600
2008-02-11,13.265000,13.985000,13.265000,13.700000,13.700000,15560400
2008-02-12,13.810000,13.845000,13.467500,13.612500,13.612500,5378800
2008-02-13,13.835000,14.122500,13.750000,13.982500,13.982500,5797600
2008-02-14,14.015000,14.125000,13.750000,13.785000,13.785000,4885200
2008-02-15,13.735000,13.792500,13.275000,13.460000,13.460000,4433200
2008-02-19,13.687500,13.687500,12.820000,12.867500,12.867500,6544000
2008-02-20,12.782500,13.350000,12.750000,13.282500,13.282500,3386000
2008-02-21,13.370000,13.545000,13.127500,13.380000,13.380000,4098400
2008-02-22,13.495000,13.495000,12.892500,13.085000,13.085000,5120000
2008-02-25,13.075000,13.712500,13.075000,13.602500,13.602500,5298400
2008-02-26,13.400000,13.585000,13.190000,13.190000,13.190000,5182400
2008-02-27,13.122500,13.497500,12.595000,13.155000,13.155000,12299200
2008-02-28,14.555000,15.867500,14.385000,15.415000,15.415000,35617200
2008-02-29,15.172500,15.447500,14.800000,14.930000,14.930000,10393200
2008-03-03,14.997500,15.175000,14.542500,14.692500,14.692500,8893600
2008-03-04,14.672500,14.747500,14.280000,14.470000,14.470000,8353600
2008-03-05,14.557500,14.887500,14.417500,14.752500,14.752500,11409600
2008-03-06,14.697500,14.750000,14.360000,14.435000,14.435000,6342800
2008-03-07,14.182500,14.577500,13.910000,14.165000,14.165000,7043200
2008-03-10,14.290000,14.447500,13.842500,14.020000,14.020000,4948800
2008-03-11,14.270000,14.667500,13.982500,14.612500,14.612500,7974800
2008-03-12,14.647500,15.055000,14.410000,14.552500,14.552500,9142400
2008-03-13,14.300000,14.900000,14.055000,14.727500,14.727500,7772400
2008-03-14,14.900000,15.000000,14.307500,14.462500,14.462500,7786400
2008-03-17,14.000000,14.292500,13.545000,13.877500,13.877500,10104800
2008-03-18,14.187500,14.725000,14.187500,14.652500,14.652500,7215200
2008-03-19,14.595000,14.750000,14.152500,14.152500,14.152500,5293200
2008-03-20,14.152500,14.242500,13.710000,13.957500,13.957500,9169600
2008-03-24,13.975000,15.000000,13.975000,14.910000,14.910000,6342800
2008-03-25,14.820000,15.395000,14.820000,15.240000,15.240000,4518000
2008-03-26,15.147500,15.475000,14.695000,14.810000,14.810000,4721200
2008-03-27,14.935000,14.935000,14.075000,14.157500,14.157500,6310800
2008-03-28,14.200000,14.637500,14.150000,14.212500,14.212500,4163600
2008-03-31,14.017500,14.555000,13.885000,14.467500,14.467500,5601200
2008-04-01,14.625000,15.415000,14.620000,15.305000,15.305000,7598400
2008-04-02,15.375000,16.522499,15.300000,15.575000,15.575000,11778800
2008-04-03,15.477500,16.059999,15.070000,15.700000,15.700000,7202400
2008-04-04,15.800000,16.469999,15.420000,16.280001,16.280001,9610400
2008-04-07,16.497499,16.620001,16.135000,16.262501,16.262501,7331600
2008-04-08,16.262501,16.382500,15.910000,15.957500,15.957500,7585600
2008-04-09,15.502500,15.900000,15.182500,15.815000,15.815000,8508400
2008-04-10,15.797500,16.514999,15.622500,16.407499,16.407499,6357600
2008-04-11,16.250000,16.250000,15.272500,15.272500,15.272500,6828000
2008-04-14,15.495000,15.602500,14.675000,15.025000,15.025000,11274000
2008-04-15,14.940000,15.310000,14.625000,14.837500,14.837500,7210400
2008-04-16,14.875000,15.622500,14.875000,15.392500,15.392500,9308400
2008-04-17,15.155000,15.607500,15.052500,15.550000,15.550000,6904000
2008-04-18,16.225000,16.387501,15.937500,15.975000,15.975000,10350400
2008-04-21,15.905000,15.905000,15.545000,15.680000,15.680000,6328400
2008-04-22,15.645000,15.715000,15.125000,15.335000,15.335000,4835200
2008-04-23,15.445000,16.937500,15.325000,16.892500,16.892500,11672400
2008-04-24,17.000000,17.412500,16.415001,17.070000,17.070000,9044800
2008-04-25,16.860001,17.252501,16.565001,17.022499,17.022499,3371200
2008-04-28,17.084999,17.340000,16.842501,16.865000,16.865000,4645200
2008-04-29,16.830000,17.112499,16.627501,16.737499,16.737499,3876800
2008-04-30,16.735001,17.312500,16.625000,16.682501,16.682501,5560800
2008-05-01,16.820000,16.992500,16.312500,16.822500,16.822500,5660400
2008-05-02,17.000000,17.000000,16.670000,16.825001,16.825001,4578400
2008-05-05,16.597500,17.477501,16.597500,17.342501,17.342501,5538000
2008-05-06,17.299999,17.785000,17.092501,17.542500,17.542500,5860400
2008-05-07,17.567499,17.602501,16.632500,16.702499,16.702499,6488800
2008-05-08,16.862499,16.910000,16.517500,16.892500,16.892500,4138400
2008-05-09,16.852501,17.049999,16.602501,16.674999,16.674999,3507200
2008-05-12,16.684999,17.037500,16.305000,16.905001,16.905001,5706400
2008-05-13,16.932501,17.225000,16.730000,16.987499,16.987499,6456000
2008-05-14,16.952499,17.475000,16.952499,17.350000,17.350000,11976400
2008-05-15,17.275000,17.427500,16.825001,17.305000,17.305000,8154000
2008-05-16,17.305000,17.305000,16.990000,17.174999,17.174999,8183200
2008-05-19,17.139999,17.250000,16.517500,16.570000,16.570000,8870400
2008-05-20,16.434999,16.434999,15.600000,15.700000,15.700000,12602400
2008-05-21,15.817500,15.957500,15.357500,15.665000,15.665000,13133600
2008-05-22,15.870000,17.242500,15.762500,16.577499,16.577499,23101600
2008-05-23,16.625000,16.922501,16.420000,16.754999,16.754999,7162800
2008-05-27,16.577499,17.120001,16.377501,17.062500,17.062500,9291600
2008-05-28,17.125000,17.725000,16.897499,17.545000,17.545000,18012800
2008-05-29,17.502501,18.080000,17.200001,17.877501,17.877501,10406000
2008-05-30,17.885000,18.674999,17.885000,18.077499,18.077499,18095200
2008-06-02,18.000000,18.082500,17.629999,17.822500,17.822500,5719200
2008-06-03,17.887501,18.120001,17.670000,18.047501,18.047501,6004800
2008-06-04,18.059999,18.247499,17.980000,18.137501,18.137501,7169200
2008-06-05,18.155001,18.500000,17.780001,18.480000,18.480000,6589200
2008-06-06,18.307501,18.332500,17.735001,17.754999,17.754999,4429200
2008-06-09,17.795000,17.962500,17.192499,17.424999,17.424999,4448400
2008-06-10,17.469999,17.885000,17.442499,17.834999,17.834999,5864400
2008-06-11,17.917500,17.917500,17.127501,17.360001,17.360001,6658000
2008-06-12,17.482500,17.602501,17.412500,17.552500,17.552500,4801600
2008-06-13,17.972500,18.395000,17.875000,18.197500,18.197500,6442800
2008-06-16,18.192499,18.370001,18.012501,18.205000,18.205000,4144400
2008-06-17,18.212500,18.350000,17.895000,18.012501,18.012501,2916800
2008-06-18,17.987499,18.207500,17.637501,17.757500,17.757500,3737200
2008-06-19,17.732500,18.770000,17.712500,18.387501,18.387501,7182400
2008-06-20,18.375000,18.695000,18.037500,18.275000,18.275000,5079600
2008-06-23,18.327499,18.802500,18.160000,18.607500,18.607500,5286800
2008-06-24,18.584999,18.584999,17.650000,17.715000,17.715000,8974800
2008-06-25,17.834999,17.942499,17.525000,17.687500,17.687500,5682800
2008-06-26,17.459999,17.475000,16.639999,16.782499,16.782499,10817600
2008-06-27,16.715000,17.227501,16.627501,17.155001,17.155001,7128400
2008-06-30,17.457500,17.467501,17.020000,17.057501,17.057501,5105200
2008-07-01,16.844999,17.715000,16.549999,17.530001,17.530001,7631600
2008-07-02,17.719999,18.092501,17.450001,17.475000,17.475000,6079200
2008-07-03,17.625000,17.625000,16.467501,16.882500,16.882500,4197600
2008-07-07,16.902500,17.215000,16.407499,16.785000,16.785000,4341200
2008-07-08,16.504999,16.840000,15.787500,16.705000,16.705000,8998800
2008-07-09,16.690001,17.042500,16.247499,16.305000,16.305000,4672400
2008-07-10,16.385000,16.762501,16.062500,16.225000,16.225000,6382400
2008-07-11,15.927500,16.222500,15.415000,15.820000,15.820000,6191200
2008-07-14,15.950000,16.242500,15.550000,15.592500,15.592500,4951200
2008-07-15,15.327500,15.992500,15.017500,15.847500,15.847500,8459600
2008-07-16,15.722500,16.807501,15.722500,16.750000,16.750000,10014800
