Date,Open,High,Low,Close,Adj Close,Volume
2007-04-25,9.475000,9.532500,9.415000,9.515000,2.975765,465200
2007-04-26,9.525000,9.525000,9.425000,9.450000,2.955436,379600
2007-04-27,9.440000,9.452500,9.385000,9.430000,2.949182,244000
2007-04-30,9.427500,9.507500,9.427500,9.477500,2.964037,548400
2007-05-01,9.477500,9.477500,9.385000,9.422500,2.946836,917200
2007-05-02,9.415000,9.522500,9.375000,9.432500,2.949962,1206400
2007-05-03,9.412500,9.450000,9.385000,9.410000,2.942926,1028000
2007-05-04,9.402500,9.467500,9.325000,9.352500,2.924944,817600
2007-05-07,9.387500,9.485000,9.152500,9.262500,2.896797,2882000
2007-05-08,9.775000,10.265000,9.775000,9.977500,3.120409,10167600
2007-05-09,9.915000,10.027500,9.852500,9.975000,3.119628,1616000
2007-05-10,9.912500,10.027500,9.897500,9.982500,3.121972,605200
2007-05-11,9.992500,10.000000,9.910000,9.975000,3.119628,288400
2007-05-14,9.975000,10.125000,9.947500,9.980000,3.121192,424400
2007-05-15,9.950000,10.055000,9.950000,10.055000,3.144646,393200
2007-05-16,10.050000,10.090000,9.955000,10.027500,3.136047,517200
2007-05-17,10.000000,10.025000,9.952500,10.010000,3.130573,404400
2007-05-18,9.975000,10.037500,9.952500,9.997500,3.126664,1220800
2007-05-21,9.987500,10.055000,9.940000,10.005000,3.129010,1072000
2007-05-22,9.975000,10.020000,9.920000,9.965000,3.116501,425600
2007-05-23,9.950000,10.000000,9.920000,9.952500,3.112591,473200
2007-05-24,9.925000,10.007500,9.912500,9.937500,3.107899,623600
2007-05-25,9.937500,10.037500,9.887500,9.997500,3.126664,280800
2007-05-29,9.935000,10.015000,9.890000,10.007500,3.129792,398000
2007-05-30,10.012500,10.127500,9.975000,10.110000,3.161848,450400
2007-05-31,10.075000,10.187500,9.975000,10.172500,3.181394,718800
2007-06-01,10.162500,10.227500,10.125000,10.187500,3.186087,562800
2007-06-04,10.312500,10.312500,10.200000,10.255000,3.207196,1054400
2007-06-05,10.252500,10.375000,10.140000,10.365000,3.241597,942400
2007-06-06,10.337500,10.340000,10.187500,10.272500,3.212671,736800
2007-06-07,10.300000,10.300000,10.050000,10.160000,3.177485,704400
2007-06-08,10.100000,10.175000,10.042500,10.165000,3.179050,487200
2007-06-11,10.050000,10.230000,10.035000,10.190000,3.186868,594400
2007-06-12,10.150000,10.202500,10.065000,10.160000,3.177485,634000
2007-06-13,10.150000,10.302500,10.125000,10.257500,3.207977,698400
2007-06-14,10.237500,10.277500,10.165000,10.250000,3.205631,530800
2007-06-15,10.250000,10.295000,10.167500,10.182500,3.184523,475200
2007-06-18,10.147500,10.195000,10.120000,10.125000,3.166540,328000
2007-06-19,10.075000,10.220000,10.045000,10.122500,3.165758,351600
2007-06-20,10.125000,10.425000,10.092500,10.287500,3.217361,677200
2007-06-21,10.350000,10.550000,10.335000,10.445000,3.266618,449600
2007-06-22,10.452500,10.710000,10.452500,10.617500,3.320565,1628800
2007-06-25,10.657500,10.657500,10.392500,10.555000,3.301020,855200
2007-06-26,10.500000,10.627500,10.500000,10.620000,3.321347,472800
2007-06-27,10.642500,10.737500,10.607500,10.730000,3.355750,468800
2007-06-28,10.565000,10.590000,10.380000,10.537500,3.324437,739200
2007-06-29,10.475000,10.622500,10.377500,10.622500,3.351253,580800
2007-07-02,10.550000,10.702500,10.542500,10.662500,3.363873,719600
2007-07-03,10.662500,10.702500,10.567500,10.660000,3.363084,278000
2007-07-05,10.655000,10.675000,10.602500,10.620000,3.350464,189600
2007-07-06,10.637500,10.737500,10.580000,10.677500,3.368605,408000
2007-07-09,10.677500,10.707500,10.597500,10.612500,3.348099,426800
2007-07-10,10.612500,10.642500,10.490000,10.550000,3.328381,898400
2007-07-11,10.625000,10.625000,10.467500,10.522500,3.319706,286400
2007-07-12,10.525000,10.555000,10.222500,10.325000,3.257397,2740400
2007-07-13,10.450000,10.497500,10.260000,10.277500,3.242411,1682400
2007-07-16,10.325000,10.385000,10.200000,10.257500,3.236101,4239600
2007-07-17,10.337500,10.362500,10.187500,10.225000,3.225848,936800
2007-07-18,10.135000,10.220000,10.090000,10.210000,3.221115,556000
2007-07-19,10.287500,10.315000,10.185000,10.217500,3.223482,507200
2007-07-20,10.250000,10.275000,10.187500,10.232500,3.228215,592800
2007-07-23,10.182500,10.300000,10.125000,10.175000,3.210075,4242400
2007-07-24,10.172500,10.237500,10.085000,10.147500,3.201397,1313600
2007-07-25,10.127500,10.182500,10.085000,10.132500,3.196665,896000
2007-07-26,10.062500,10.090000,9.632500,9.947500,3.138300,4224000
2007-07-27,9.875000,9.902500,9.735000,9.847500,3.106751,3312800
2007-07-30,9.650000,9.722500,9.382500,9.607500,3.031035,4776000
2007-07-31,9.500000,9.750000,9.222500,9.642500,3.042078,4146800
2007-08-01,9.587500,9.675000,9.425000,9.607500,3.031035,2928800
2007-08-02,9.542500,9.587500,8.975000,9.100000,2.870926,4698000
2007-08-03,8.875000,9.320000,8.700000,9.135000,2.881969,2768800
2007-08-06,9.075000,9.200000,7.782500,9.037500,2.851207,5143600
2007-08-07,9.137500,9.467500,8.977500,9.080000,2.864616,4557600
2007-08-08,9.237500,9.250000,8.907500,9.085000,2.866192,2636400
2007-08-09,9.000000,9.215000,8.662500,8.862500,2.795998,1295200
2007-08-10,8.430000,8.850000,8.430000,8.767500,2.766027,1680000
2007-08-13,8.912500,8.962500,8.655000,8.850000,2.792054,1043600
2007-08-14,8.812500,9.145000,8.727500,8.887500,2.803885,608000
2007-08-15,8.700000,8.780000,8.452500,8.585000,2.708450,1103600
2007-08-16,8.442500,9.275000,7.455000,8.962500,2.827547,4590400
2007-08-17,8.962500,9.000000,7.875000,8.967500,2.829125,2063200
2007-08-20,9.000000,9.035000,8.905000,8.990000,2.836222,1092400
2007-08-21,8.990000,9.000000,8.890000,8.987500,2.835434,942800
2007-08-22,9.000000,9.147500,8.880000,9.112500,2.874869,1351200
2007-08-23,9.112500,9.250000,9.052500,9.242500,2.915883,540800
2007-08-24,9.242500,9.282500,9.175000,9.247500,2.917459,628400
2007-08-27,9.230000,9.342500,9.215000,9.240000,2.915093,536000
2007-08-28,9.195000,9.277500,9.077500,9.225000,2.910361,799200
2007-08-29,9.225000,9.262500,9.162500,9.212500,2.906418,520400
2007-08-30,9.147500,9.175000,9.047500,9.125000,2.878814,818400
2007-08-31,9.187500,9.255000,9.155000,9.187500,2.898530,765600
2007-09-04,9.150000,9.275000,9.150000,9.250000,2.918249,1151600
2007-09-05,9.200000,9.337500,9.170000,9.207500,2.904840,1193200
2007-09-06,9.225000,9.262500,9.192500,9.230000,2.911940,309600
2007-09-07,9.197500,9.247500,9.120000,9.232500,2.912729,389600
2007-09-10,9.275000,9.275000,9.147500,9.210000,2.905629,910400
2007-09-11,9.125000,9.232500,9.102500,9.192500,2.900108,1124400
2007-09-12,9.137500,9.137500,9.057500,9.080000,2.864616,1204800
2007-09-13,9.082500,9.195000,8.937500,9.027500,2.848052,905600
2007-09-14,9.025000,9.125000,9.000000,9.097500,2.870137,529600
2007-09-17,8.992500,9.085000,8.957500,9.000000,2.839377,1088000
2007-09-18,8.950000,9.055000,8.937500,9.015000,2.844109,873200
2007-09-19,9.012500,9.092500,8.972500,9.027500,2.848052,762000
2007-09-20,9.027500,9.040000,8.972500,9.000000,2.839377,675600
2007-09-21,8.977500,9.012500,8.817500,8.980000,2.833067,1051600
2007-09-24,8.980000,9.082500,8.897500,8.932500,2.818083,1338800
2007-09-25,8.975000,8.977500,8.697500,8.745000,2.758928,1167200
2007-09-26,8.645000,8.670000,8.437500,8.525000,2.689521,1459200
2007-09-27,8.480000,8.572500,8.462500,8.505000,2.683211,1651200
2007-09-28,8.437500,8.575000,8.422500,8.575000,2.705295,492800
2007-10-01,8.500000,8.605000,8.337500,8.475000,2.673747,1724000
2007-10-02,8.620000,8.620000,8.417500,8.472500,2.672958,1723600
2007-10-03,8.427500,8.530000,8.277500,8.312500,2.653011,1145200
2007-10-04,8.312500,8.317500,8.227500,8.310000,2.652213,1002000
2007-10-05,8.362500,8.505000,8.340000,8.500000,2.712853,1256800
2007-10-08,8.560000,8.750000,8.560000,8.720000,2.783068,930400
2007-10-09,8.837500,8.960000,8.715000,8.940000,2.853282,1493200
2007-10-10,8.940000,9.177500,8.940000,9.100000,2.904349,2768800
2007-10-11,9.245000,9.247500,8.925000,8.970000,2.862858,788400
2007-10-12,9.075000,9.167500,8.952500,8.995000,2.870837,906000
2007-10-15,8.995000,9.037500,8.822500,8.967500,2.862061,766000
2007-10-16,9.040000,9.062500,8.860000,8.985000,2.867646,698000
2007-10-17,9.012500,9.017500,8.877500,8.947500,2.855678,1100000
2007-10-18,8.947500,8.957500,8.785000,8.945000,2.854879,961600
2007-10-19,8.875000,8.957500,8.777500,8.907500,2.842911,522400
2007-10-22,8.887500,8.932500,8.727500,8.900000,2.840516,530000
2007-10-23,8.912500,8.912500,8.720000,8.812500,2.812589,1270400
2007-10-24,8.757500,8.757500,8.635000,8.747500,2.791844,650000
2007-10-25,8.750000,8.752500,8.625000,8.720000,2.783068,461600
2007-10-26,8.710000,8.760000,8.625000,8.750000,2.792643,739600
2007-10-29,8.750000,8.757500,8.675000,8.755000,2.794238,432000
2007-10-30,8.695000,8.947500,8.627500,8.947500,2.855678,1344000
2007-10-31,8.825000,8.897500,8.722500,8.897500,2.839719,1392000
2007-11-01,8.855000,8.897500,8.515000,8.677500,2.769505,1533200
2007-11-02,8.737500,8.737500,8.475000,8.490000,2.709662,1224400
2007-11-05,8.440000,8.515000,8.310000,8.312500,2.653011,1240400
2007-11-06,8.250000,8.250000,7.970000,8.000000,2.553273,6000400
2007-11-07,7.937500,8.045000,7.900000,7.925000,2.529336,4959200
2007-11-08,7.887500,8.525000,7.887500,8.175000,2.609127,28125600
2007-11-09,8.125000,8.275000,8.047500,8.190000,2.613914,3787600
2007-11-12,8.435000,8.435000,8.175000,8.187500,2.613116,2722000
2007-11-13,8.162500,8.272500,8.065000,8.127500,2.593966,2026400
2007-11-14,8.117500,8.237500,8.050000,8.205000,2.618701,1816800
2007-11-15,8.225000,8.247500,8.110000,8.160000,2.604339,702000
2007-11-16,8.130000,8.250000,8.065000,8.250000,2.633063,1048400
2007-11-19,8.150000,8.257500,8.112500,8.197500,2.616308,6632400
2007-11-20,8.222500,8.250000,8.167500,8.250000,2.633063,1256400
2007-11-21,8.300000,8.300000,8.192500,8.270000,2.639447,1116800
2007-11-23,8.267500,8.375000,8.245000,8.360000,2.668171,270000
2007-11-26,8.340000,8.382500,8.232500,8.370000,2.671362,766000
2007-11-27,8.335000,8.405000,8.245000,8.280000,2.642638,976400
2007-11-28,8.280000,8.377500,8.172500,8.337500,2.660990,2718800
2007-11-29,8.362500,8.400000,8.245000,8.350000,2.664979,3896400
2007-11-30,8.375000,8.627500,8.322500,8.627500,2.753546,3103600
2007-12-03,8.637500,8.715000,8.505000,8.597500,2.743971,1023600
2007-12-04,8.632500,8.640000,8.475000,8.590000,2.741578,1355200
2007-12-05,8.692500,8.692500,8.530000,8.610000,2.747960,805600
2007-12-06,8.542500,8.620000,8.427500,8.477500,2.705672,1437600
2007-12-07,8.442500,8.512500,8.410000,8.480000,2.706470,585200
2007-12-10,8.475000,8.597500,8.445000,8.527500,2.721631,1208800
2007-12-11,8.457500,8.692500,8.457500,8.632500,2.755142,1746400
2007-12-12,8.585000,8.642500,8.537500,8.632500,2.755142,1562800
2007-12-13,8.575000,8.625000,8.440000,8.555000,2.730406,1001200
2007-12-14,8.445000,8.550000,8.395000,8.497500,2.712054,4530000
2007-12-17,8.500000,8.500000,8.397500,8.430000,2.690512,3810800
2007-12-18,8.487500,8.567500,8.392500,8.427500,2.689713,1367600
2007-12-19,8.472500,8.472500,7.900000,8.387500,2.676947,1678800
2007-12-20,8.447500,8.447500,8.307500,8.372500,2.672160,604400
2007-12-21,8.377500,8.757500,8.350000,8.655000,2.762322,1866800
2007-12-24,8.600000,8.925000,8.582500,8.897500,2.839719,992000
2007-12-26,8.895000,8.902500,8.797500,8.902500,2.841314,1227200
2007-12-27,8.867500,8.867500,8.795000,8.855000,2.826155,1042400
2007-12-28,8.855000,8.855000,8.807500,8.832500,2.818974,1301200
2007-12-31,8.787500,8.842500,8.700000,8.807500,2.810995,9428400
2008-01-02,8.757500,8.815000,8.750000,8.812500,2.812589,964400
2008-01-03,8.792500,8.812500,8.675000,8.685000,2.771897,1534400
2008-01-04,8.625000,8.710000,8.547500,8.557500,2.731203,2141200
2008-01-07,8.567500,8.675000,8.457500,8.545000,2.727214,1140000
2008-01-08,8.527500,8.600000,8.527500,8.542500,2.726417,990000
2008-01-09,8.537500,8.560000,8.377500,8.460000,2.700087,832800
2008-01-10,8.500000,8.500000,8.302500,8.367500,2.670565,1759200
2008-01-11,8.235000,8.352500,8.212500,8.302500,2.649820,775200
2008-01-14,8.377500,8.397500,8.200000,8.272500,2.640245,1424800
2008-01-15,8.250000,8.417500,8.220000,8.290000,2.645830,2208000
2008-01-16,8.245000,8.265000,8.162500,8.237500,2.629074,1002000
2008-01-17,8.235000,8.257500,8.125000,8.180000,2.610722,1078800
2008-01-18,8.250000,8.250000,8.062500,8.125000,2.593168,799600
2008-01-22,7.960000,8.127500,6.747500,8.100000,2.585189,1877200
2008-01-23,8.000000,8.025000,7.792500,7.992500,2.550879,1470800
2008-01-24,8.000000,8.235000,8.000000,8.200000,2.617105,1279600
2008-01-25,8.300000,8.425000,7.990000,8.015000,2.558061,1255600
2008-01-28,8.050000,8.190000,7.985000,8.077500,2.578008,1533600
2008-01-29,8.100000,8.212500,8.077500,8.107500,2.587583,798000
2008-01-30,8.027500,8.182500,7.980000,8.150000,2.646022,466000
2008-01-31,8.095000,8.262500,8.020000,8.257500,2.680924,846400
2008-02-01,8.332500,8.380000,8.110000,8.115000,2.634659,789200
2008-02-04,8.117500,8.272500,8.115000,8.250000,2.678489,633200
2008-02-05,8.295000,8.295000,8.127500,8.240000,2.675242,826000
2008-02-06,8.220000,8.310000,8.125000,8.182500,2.656574,671600
2008-02-07,8.167500,8.262500,8.162500,8.237500,2.674432,912800
2008-02-08,8.237500,8.262500,8.167500,8.167500,2.651705,399200
2008-02-11,8.210000,8.237500,7.937500,7.995000,2.595699,916000
2008-02-12,8.022500,8.087500,8.002500,8.017500,2.603005,718800
2008-02-13,8.082500,8.082500,7.972500,7.997500,2.596512,3032400
2008-02-14,7.972500,8.117500,7.972500,8.005000,2.598946,640000
2008-02-15,8.000000,8.100000,7.930000,8.000000,2.597323,430800
2008-02-19,8.112500,8.115000,7.990000,8.032500,2.607875,717200
2008-02-20,7.985000,8.100000,7.962500,8.062500,2.617615,733600
2008-02-21,8.042500,8.085000,7.985000,8.017500,2.603005,378400
2008-02-22,8.005000,8.050000,7.982500,8.005000,2.598946,467600
2008-02-25,8.002500,8.085000,8.000000,8.067500,2.619237,322000
2008-02-26,8.002500,8.117500,8.002500,8.047500,2.612745,429200
2008-02-27,8.042500,8.105000,8.025000,8.060000,2.616803,656000
2008-02-28,8.065000,8.375000,8.050000,8.285000,2.689852,1323600
2008-02-29,8.250000,8.352500,8.210000,8.315000,2.699592,831600
2008-03-03,8.355000,8.357500,8.257500,8.312500,2.698781,1406000
2008-03-04,8.300000,8.315000,8.180000,8.250000,2.678489,1368800
2008-03-05,8.247500,8.322500,8.220000,8.262500,2.682547,1111600
2008-03-06,8.247500,8.310000,8.087500,8.212500,2.666314,1496000
2008-03-07,8.200000,8.247500,7.967500,7.980000,2.590830,1345600
2008-03-10,7.962500,7.985000,7.775000,7.785000,2.527520,700000
2008-03-11,7.810000,7.880000,7.567500,7.845000,2.547000,1568000
2008-03-12,7.840000,7.875000,7.660000,7.790000,2.529143,648000
2008-03-13,7.652500,7.725000,7.580000,7.652500,2.484501,818400
2008-03-14,7.637500,7.657500,7.410000,7.487500,2.430932,751600
2008-03-17,7.375000,7.457500,7.080000,7.232500,2.348142,1512800
2008-03-18,7.390000,7.475000,7.175000,7.475000,2.426874,2439200
2008-03-19,7.377500,7.667500,7.375000,7.432500,2.413076,1675200
2008-03-20,7.305000,7.587500,7.262500,7.437500,2.414699,2608400
2008-03-24,7.462500,8.055000,7.437500,7.947500,2.580277,5905600
2008-03-25,7.932500,8.017500,7.692500,7.765000,2.521026,1756000
2008-03-26,7.772500,8.277500,7.772500,8.157500,2.648458,7558800
2008-03-27,8.152500,8.187500,7.920000,8.037500,2.609499,1092000
2008-03-28,7.985000,8.035000,7.820000,7.847500,2.547811,482000
2008-03-31,7.822500,7.840000,7.725000,7.810000,2.535637,576800
2008-04-01,7.875000,7.917500,7.740000,7.805000,2.534013,845600
2008-04-02,7.820000,7.977500,7.820000,7.902500,2.565668,890000
2008-04-03,7.860000,8.102500,7.855000,8.062500,2.617615,984000
2008-04-04,8.100000,8.250000,8.040000,8.172500,2.653327,894000
2008-04-07,8.287500,8.370000,8.217500,8.247500,2.677678,841600
2008-04-08,8.290000,8.342500,8.212500,8.250000,2.678489,787200
2008-04-09,8.212500,8.317500,8.075000,8.202500,2.663068,1154400
2008-04-10,8.207500,8.207500,8.002500,8.040000,2.610309,744800
2008-04-11,8.030000,8.100000,7.950000,7.977500,2.590018,529600
2008-04-14,7.945000,7.950000,7.737500,7.800000,2.532390,1257600
2008-04-15,7.817500,7.912500,7.750000,7.845000,2.547000,416800
2008-04-16,7.915000,8.022500,7.765000,7.930000,2.574597,780800
2008-04-17,7.920000,8.002500,7.777500,8.002500,2.598134,1030400
2008-04-18,8.065000,8.170000,7.902500,8.165000,2.650893,738800
2008-04-21,8.145000,8.187500,7.947500,8.142500,2.643588,824400
2008-04-22,8.125000,8.200000,8.090000,8.107500,2.632225,851200
2008-04-23,8.085000,8.200000,8.085000,8.130000,2.639529,637600
2008-04-24,8.075000,8.207500,8.075000,8.207500,2.664691,691200
2008-04-25,8.187500,8.372500,8.160000,8.297500,2.693911,1035600
2008-04-28,8.302500,8.602500,8.302500,8.462500,2.747481,1604000
2008-04-29,8.500000,8.755000,8.485000,8.572500,2.783194,1876800
2008-04-30,8.532500,8.600000,8.525000,8.582500,2.786441,683200
2008-05-01,8.465000,8.500000,8.347500,8.485000,2.790552,1107600
2008-05-02,8.475000,8.507500,8.382500,8.445000,2.777395,823600
2008-05-05,8.400000,8.545000,8.377500,8.525000,2.803708,862800
2008-05-06,8.525000,8.545000,8.437500,8.537500,2.807817,828800
2008-05-07,8.467500,8.490000,8.400000,8.432500,2.773285,651600
2008-05-08,8.462500,8.510000,8.400000,8.435000,2.774108,559600
2008-05-09,8.405000,8.420000,8.267500,8.412500,2.766707,676400
2008-05-12,8.425000,8.470000,8.320000,8.457500,2.781507,675200
2008-05-13,8.252500,8.470000,8.252500,8.360000,2.749442,653600
2008-05-14,8.327500,8.460000,8.327500,8.417500,2.768351,716000
2008-05-15,8.445000,8.480000,8.365000,8.432500,2.773285,684800
2008-05-16,8.462500,8.595000,8.397500,8.407500,2.765064,1032800
2008-05-19,8.410000,8.467500,8.377500,8.412500,2.766707,1199200
2008-05-20,8.465000,8.470000,8.337500,8.350000,2.746153,744400
2008-05-21,8.350000,8.375000,8.232500,8.240000,2.709976,635600
2008-05-22,8.225000,8.335000,8.162500,8.255000,2.714909,962400
2008-05-23,8.225000,8.230000,8.135000,8.140000,2.677088,338400
2008-05-27,8.152500,8.185000,8.072500,8.125000,2.672155,473600
2008-05-28,8.150000,8.150000,8.037500,8.102500,2.664755,626800
2008-05-29,8.087500,8.207500,8.052500,8.165000,2.685309,1028000
2008-05-30,8.175000,8.230000,8.097500,8.117500,2.669688,1562400
2008-06-02,8.095000,8.112500,7.987500,8.042500,2.645022,499200
2008-06-03,8.002500,8.080000,7.972500,7.985000,2.626111,680000
2008-06-04,7.962500,7.985000,7.862500,7.927500,2.607201,801600
2008-06-05,7.905000,7.940000,7.852500,7.932500,2.608846,884800
2008-06-06,7.937500,7.952500,7.842500,7.917500,2.603911,2765600
2008-06-09,7.900000,8.000000,7.880000,8.000000,2.631045,788800
2008-06-10,7.937500,7.980000,7.920000,7.955000,2.616245,754800
2008-06-11,7.955000,8.037500,7.915000,7.987500,2.626933,648800
2008-06-12,8.007500,8.010000,7.925000,7.982500,2.625289,514000
2008-06-13,7.935000,8.040000,7.932500,7.995000,2.629400,704800
2008-06-16,7.962500,8.000000,7.865000,7.932500,2.608846,863600
2008-06-17,7.917500,8.002500,7.850000,7.940000,2.611312,956000
2008-06-18,7.925000,7.942500,7.707500,7.707500,2.534847,1187200
2008-06-19,7.782500,7.800000,7.602500,7.670000,2.522513,943200
2008-06-20,7.625000,7.670000,7.530000,7.562500,2.487158,2515200
2008-06-23,7.552500,7.670000,7.552500,7.605000,2.501137,538800
2008-06-24,7.605000,7.615000,7.470000,7.547500,2.482226,670800
2008-06-25,7.517500,7.612500,7.497500,7.512500,2.470715,544000
2008-06-26,7.450000,7.450000,7.282500,7.375000,2.425494,1860000
2008-06-27,7.377500,7.397500,7.250000,7.270000,2.390961,1210800
2008-06-30,7.232500,7.250000,7.117500,7.247500,2.383562,1732800
2008-07-01,7.242500,7.267500,7.117500,7.230000,2.377807,1030000
2008-07-02,7.155000,7.250000,7.115000,7.115000,2.339984,645200
2008-07-03,7.115000,7.125000,6.995000,7.000000,2.302165,632400
2008-07-07,7.000000,7.125000,6.890000,6.930000,2.279143,1228800
2008-07-08,6.905000,7.047500,6.842500,6.997500,2.301341,2603200
2008-07-09,7.057500,7.137500,7.020000,7.125000,2.343274,1192800
2008-07-10,7.100000,7.322500,7.040000,7.112500,2.339164,1535200
2008-07-11,7.102500,7.117500,6.935000,7.022500,2.309563,1343200
2008-07-14,7.100000,7.100000,6.955000,6.997500,2.301341,896800
2008-07-15,6.925000,7.022500,6.752500,6.962500,2.289831,2652000
2008-07-16,7.002500,7.130000,6.952500,7.120000,2.341630,2039600
2008-07-17,7.175000,7.272500,7.142500,7.185000,2.363007,1821600
2008-07-18,7.180000,7.205000,6.980000,7.060000,2.321897,1680800
2008-07-21,7.100000,7.177500,7.085000,7.177500,2.360540,1265200
2008-07-22,7.182500,7.247500,7.117500,7.197500,2.367118,897600
2008-07-23,7.227500,7.252500,7.175000,7.182500,2.362185,1176400
2008-07-24,7.267500,7.275000,7.045000,7.050000,2.318608,704000
2008-07-25,6.995000,7.175000,6.990000,6.990000,2.298875,502800
